success-minimum-chars,The minimum number of characters needed for successful content,Int
success-maximum-chars,The maximum number of characters needed for successful content,Int
danger-minimum-chars,Warning when under the minimum number of characters,Int
danger-maximum-chars,Warning when over the maximum number of characters,Int
success-minimum-words,The minimum number of words needed for successful content,Int
success-maximum-words,The maximum number of words needed for successful content,Int
danger-minimum-words,Warning when under the minimum number of words,Int
danger-maximum-words,Warning when over the maximum number of words,Int
placeholder,Short hint describing the expected content,String
label,Label related to the field,String
help,Some help tip related to the field,String
danger-help,Help message to highlight an issue with the content,String
icon,An icon to be displayed alongside the field,String
content,The content of the field,String
user-language,Language used by the user,String
content-language,Language of the content,String
user-right-to-left,Whether the user is using right to left,Bool
content-right-to-left,Whether the content requires right to left,Bool
accessibility-large-text,Whether the user would prefer large text,Bool
tag,Tag used to describe the field,List String
success-tag,Tag representing a successful facet of the content,List String
warning-tag,Tag representing a warning aspect of the content,List String
danger-tag,Tag representing a dangerous aspect of the content,List String



